    1/resolution    CC
    0.422171118     0.097693648
    0.422216120     0.098113268
    0.422249390     0.098034998
    0.422284688     0.096563266
    0.422339406     0.099104781
    0.422408908     0.099057670
    0.422463450     0.102101195
    0.422501177     0.101442491
    0.422551981     0.104473628
    0.422599690     0.106161040
    0.422631096     0.106727264
    0.422672182     0.108794937
    0.422725599     0.111913015
    0.422786875     0.112758272
    0.422840731     0.114677666
    0.422901482     0.112338507
    0.422972470     0.111690104
    0.423020556     0.113372653
    0.423068952     0.113227876
    0.423129692     0.113114076
    0.423174463     0.112298979
    0.423231653     0.114282417
    0.423280648     0.116350160
    0.423312650     0.117078819
    0.423373522     0.115137358
    0.423423077     0.114454259
    0.423469480     0.114784726
    0.423514044     0.114457870
    0.423557161     0.113373707
    0.423608952     0.113601737
    0.423648607     0.112545757
    0.423689461     0.110833305
    0.423738296     0.107778789
    0.423803039     0.106163955
    0.423867368     0.105046360
    0.423910992     0.103956621
    0.423956312     0.102212151
    0.424006557     0.101197303
    0.424066663     0.101587604
    0.424102934     0.100898224
    0.424148523     0.098955122
    0.424202109     0.095234334
    0.424253012     0.093139892
    0.424314262     0.091508098
    0.424348722     0.090826605
    0.424395451     0.091193182
    0.424439352     0.089818579
    0.424471487     0.089874347
    0.424529757     0.088118016
    0.424586496     0.086358478
    0.424640606     0.086685266
    0.424678000     0.085562383
    0.424722065     0.082496128
    0.424763253     0.082696488
    0.424811850     0.080180972
    0.424852901     0.078329282
    0.424900194     0.076131108
    0.424943382     0.075162177
    0.424984858     0.074099736
    0.425029593     0.072271605
    0.425076900     0.070670093
    0.425107154     0.071608248
    0.425156139     0.071930869
    0.425198130     0.071282856
    0.425242821     0.072147151
    0.425287895     0.072793385
    0.425331234     0.069404707
    0.425375066     0.066687725
    0.425406762     0.066799772
    0.425439779     0.064907403
    0.425497954     0.060850306
    0.425553562     0.060349066
    0.425604393     0.060237700
    0.425638417     0.059248851
    0.425678878     0.060052135
    0.425724459     0.059511374
    0.425783089     0.060250842
    0.425833050     0.058591710
    0.425878821     0.058210032
    0.425930717     0.057345888
    0.425975644     0.057211766
    0.426020221     0.058003205
    0.426074582     0.057816741
    0.426128278     0.058520431
    0.426169488     0.058132142
    0.426208379     0.058919114
    0.426264531     0.060829554
    0.426307677     0.062807997
    0.426351521     0.065200817
    0.426399206     0.061798410
    0.426449026     0.063561230
    0.426490870     0.065754836
    0.426544190     0.068270407
    0.426589463     0.067191901
    0.426642701     0.066646232
    0.426690832     0.064335064
    0.426727407     0.065732946
    0.426770983     0.066116502
    0.426818207     0.065972671
    0.426863026     0.064870922
    0.426915816     0.065940945
    0.426975596     0.068616279
    0.427028838     0.071692449
    0.427074721     0.073908503
    0.427119711     0.076380138
    0.427164845     0.077973988
    0.427226268     0.080171486
    0.427300673     0.079068419
    0.427355738     0.080977206
    0.427410766     0.080599536
    0.427462615     0.081995318
    0.427502381     0.082969953
    0.427547556     0.081270279
    0.427598804     0.080406477
    0.427642374     0.079984836
    0.427706992     0.079865156
    0.427742631     0.081713698
    0.427787057     0.081249903
    0.427838304     0.081433957
    0.427877124     0.080417261
    0.427923939     0.082125252
    0.427972846     0.083251475
    0.428033512     0.083261315
    0.428091107     0.081330697
    0.428121173     0.080511274
    0.428168278     0.081836774
    0.428213345     0.081457220
    0.428256484     0.077700968
    0.428312524     0.076528173
    0.428360417     0.078025714
    0.428412620     0.078130854
    0.428444258     0.077055794
    0.428483491     0.075147075
    0.428517147     0.075415166
    0.428564974     0.073277504
    0.428620413     0.071060152
    0.428658378     0.071219163
    0.428700262     0.071278264
    0.428757702     0.072129137
    0.428815322     0.070271486
    0.428873586     0.068444532
    0.428936869     0.066679924
    0.428979665     0.066748316
    0.429031763     0.066564989
    0.429080262     0.065849035
    0.429132462     0.064720037
    0.429175191     0.063324793
    0.429211241     0.063980929
    0.429247930     0.060685638
    0.429294221     0.058815492
    0.429339989     0.058767347
    0.429401330     0.057545340
    0.429445507     0.054652683
    0.429482927     0.055640596
    0.429538119     0.052780536
    0.429570190     0.054680260
    0.429610930     0.056267724
    0.429662690     0.056045907
    0.429716847     0.056121176
    0.429773756     0.057709638
    0.429822441     0.056226640
    0.429870989     0.054202202
    0.429919068     0.052411395
    0.429967338     0.052759783
    0.430015169     0.050732856
    0.430072018     0.048557500
    0.430125109     0.046620547
    0.430173049     0.047055704
    0.430214375     0.044111555
    0.430264522     0.043501860
    0.430311344     0.042374751
    0.430360898     0.042330197
    0.430408345     0.040244832
    0.430446438     0.037983797
    0.430483269     0.035973362
    0.430525877     0.035072461
    0.430583366     0.033264690
    0.430622522     0.031451955
    0.430660110     0.031496755
    0.430722444     0.032486509
    0.430783151     0.033981098
    0.430837523     0.035859101
    0.430869787     0.033900995
    0.430909371     0.037130627
    0.430964498     0.035582411
    0.431012090     0.037946141
    0.431056056     0.037532875
    0.431105084     0.035929795
    0.431159989     0.036567999
    0.431203489     0.033998584
    0.431242810     0.037103406
    0.431301733     0.036734820
    0.431342236     0.034955541
    0.431400263     0.032948274
    0.431458564     0.035041938
    0.431509697     0.034458956
    0.431558929     0.035563071
    0.431595752     0.037056786
    0.431632844     0.037797601
    0.431671279     0.036968307
    0.431728291     0.039482109
    0.431780213     0.038405927
    0.431823288     0.038804577
    0.431878119     0.037418983
    0.431922760     0.040265271
    0.431973583     0.040621647
    0.432025306     0.040897004
    0.432062036     0.040870445
    0.432091465     0.042176032
    0.432124334     0.040414743
    0.432179523     0.044104860
    0.432226214     0.043689088
    0.432257673     0.044024174
    0.432292158     0.045483319
    0.432329615     0.045856417
    0.432385363     0.051232878
    0.432448352     0.051144304
    0.432517313     0.051807935
    0.432553752     0.053234350
    0.432598783     0.056448829
    0.432648068     0.056616464
    0.432680917     0.057632190
    0.432733128     0.059501743
    0.432785969     0.060627063
    0.432831286     0.065179556
    0.432866586     0.064028322
    0.432911235     0.063435956
    0.432956245     0.064624277
    0.433015281     0.066230580
    0.433082022     0.066989122
    0.433131783     0.067234627
    0.433166963     0.068109796
    0.433210868     0.067925633
    0.433242537     0.070297335
    0.433284607     0.070351644
    0.433322779     0.073247278
    0.433365411     0.075774974
    0.433410287     0.075160154
    0.433454572     0.074180052
    0.433497340     0.074147873
    0.433544345     0.074098253
    0.433590469     0.074122541
    0.433634705     0.074549617
    0.433700799     0.074993404
    0.433729990     0.075246792
    0.433768916     0.075710690
    0.433815888     0.075729573
    0.433873020     0.075810395
    0.433936265     0.075022048
    0.433975414     0.075402890
    0.434014758     0.074917206
    0.434059721     0.073653134
    0.434105037     0.072278475
    0.434161531     0.074070429
    0.434215786     0.072611182
    0.434258823     0.074547988
    0.434301618     0.072278105
    0.434346933     0.070506175
    0.434389289     0.069450404
    0.434429444     0.068734961
    0.434465808     0.065099234
    0.434511774     0.064468647
    0.434571873     0.064522224
    0.434629695     0.063309023
    0.434662707     0.062107644
    0.434710510     0.063067225
    0.434754788     0.059269067
    0.434792959     0.057928634
    0.434842811     0.057855590
    0.434888154     0.058765533
    0.434938473     0.054411781
    0.434984868     0.052123470
    0.435035504     0.052039532
    0.435083632     0.051402166
    0.435119328     0.049644357
    0.435160018     0.049329913
    0.435202418     0.048553681
    0.435245912     0.047190791
    0.435304807     0.047185442
    0.435349121     0.047703156
    0.435393742     0.044924636
    0.435435254     0.042525536
    0.435487908     0.041493178
    0.435535210     0.039982334
    0.435587568     0.036502462
    0.435627850     0.035322531
    0.435667373     0.033136395
    0.435722397     0.031100962
    0.435753941     0.032139156
    0.435798893     0.030674252
    0.435855490     0.032215217
    0.435899569     0.027965004
    0.435942522     0.026557169
    0.435995063     0.025770990
    0.436050137     0.025680320
    0.436089992     0.022983410
    0.436132719     0.023592702
    0.436177723     0.024811373
    0.436223419     0.024782901
    0.436272659     0.025096789
    0.436333525     0.026300940
    0.436377787     0.025929905
    0.436419474     0.026005364
    0.436469842     0.025718368
    0.436532092     0.027428450
    0.436572762     0.025032373
    0.436620820     0.026922043
    0.436663621     0.028478181
    0.436715538     0.027574957
    0.436754448     0.028509531
    0.436785901     0.030668221
    0.436829791     0.028216535
    0.436881268     0.028437045
    0.436918075     0.027644974
    0.436965257     0.027773147
    0.437016053     0.028345941
    0.437060050     0.024983908
    0.437102549     0.026678264
    0.437133330     0.027802114
    0.437182141     0.028547059
    0.437235949     0.026583590
    0.437277986     0.027657125
    0.437333289     0.026047977
    0.437386551     0.027216454
    0.437435625     0.027261364
    0.437484580     0.022251067
    0.437524630     0.024400507
    0.437558595     0.024943055
    0.437600611     0.026023183
    0.437646509     0.027580722
    0.437698149     0.027703055
