    1/resolution    CC
    0.549978267     0.029683492
    0.550059416     0.031786440
    0.550139456     0.032601918
    0.550212690     0.033764906
    0.550274098     0.031556886
    0.550339253     0.030343708
    0.550386838     0.030106640
    0.550456443     0.029638602
    0.550519581     0.029472147
    0.550589870     0.030713986
    0.550653873     0.034823902
    0.550705819     0.035026272
    0.550776446     0.034875973
    0.550835710     0.036957582
    0.550915712     0.036441308
    0.550984473     0.037162573
    0.551054871     0.038491032
    0.551130238     0.040199308
    0.551199586     0.040370789
    0.551266516     0.041489846
    0.551347030     0.042572642
    0.551436120     0.043019624
    0.551514944     0.042330493
    0.551581341     0.042105942
    0.551645053     0.041997796
    0.551706136     0.042577284
    0.551782643     0.043442597
    0.551867068     0.044554138
    0.551926596     0.043395120
    0.552006919     0.041579483
    0.552084123     0.043856474
    0.552166307     0.044558120
    0.552244624     0.044958469
    0.552321619     0.044665282
    0.552401584     0.045145922
    0.552459527     0.041407319
    0.552529637     0.042854361
    0.552606491     0.042593046
    0.552679644     0.042237942
    0.552764260     0.040723305
    0.552832415     0.038598765
    0.552901414     0.040566478
    0.552980094     0.041287768
    0.553059044     0.037758652
    0.553122325     0.037035226
    0.553194658     0.032695108
    0.553272187     0.032043989
    0.553338904     0.031846623
    0.553397857     0.032181914
    0.553481569     0.033378925
    0.553548041     0.029943052
    0.553608953     0.029244063
    0.553682681     0.029423717
    0.553756141     0.026451339
    0.553821920     0.025412703
    0.553914549     0.023411933
    0.553993406     0.022848558
    0.554065423     0.020805282
    0.554141922     0.018879194
    0.554216526     0.019418411
    0.554288509     0.018617469
    0.554353692     0.017918757
    0.554418546     0.018607669
    0.554489359     0.018095603
    0.554544254     0.017795442
    0.554606991     0.016520297
    0.554669975     0.016061758
    0.554736118     0.014784389
    0.554807368     0.013786341
    0.554896237     0.011271161
    0.554962601     0.012328537
    0.555038441     0.011675402
    0.555113711     0.010291981
    0.555185953     0.007877832
    0.555265864     0.007752497
    0.555374316     0.009129805
    0.555443092     0.008607808
    0.555515984     0.007840070
    0.555588095     0.006068044
    0.555662025     0.005156997
    0.555736454     0.004029734
    0.555796488     0.001549039
    0.555867668     0.001949698
    0.555947017     0.003953560
    0.556021812     0.003232350
    0.556094851     0.000409196
    0.556177942    -0.001756494
    0.556245311    -0.002636233
    0.556331013    -0.002361883
    0.556423367    -0.003331430
    0.556496150    -0.003305573
    0.556569018    -0.004009905
    0.556647724    -0.001321223
    0.556726330    -0.001491683
    0.556798542    -0.001901963
    0.556847778     0.001511934
    0.556907597     0.001681778
    0.556992169     0.000887646
    0.557066055     0.002699275
    0.557126628     0.004125140
    0.557183893     0.001409595
    0.557253888     0.000652193
    0.557341658     0.003367881
    0.557404451     0.001807918
    0.557470288     0.002249947
    0.557549753     0.001298448
    0.557611418     0.000199113
    0.557677588     0.003683199
    0.557739670     0.005039770
    0.557815872     0.006013920
    0.557879555     0.004384107
    0.557946520     0.002278419
    0.558026156     0.003696767
    0.558103853     0.002762188
    0.558185683     0.003166620
    0.558249659     0.000996354
    0.558322148    -0.000778153
    0.558383472     0.000222744
    0.558445057    -0.000298260
    0.558523176     0.002230272
    0.558587579     0.002203808
    0.558659801     0.002099373
    0.558733323     0.001132729
    0.558808919     0.000502736
    0.558876160    -0.000931910
    0.558926329    -0.002778531
    0.558992990    -0.003777960
    0.559077772    -0.004855599
    0.559157877    -0.007446589
    0.559241146    -0.007904102
    0.559300374    -0.010340096
    0.559374953    -0.013833440
    0.559460190    -0.014746763
    0.559548485    -0.015212292
    0.559627144    -0.018593203
    0.559690867    -0.020884265
    0.559763080    -0.022414011
    0.559813329    -0.026006782
    0.559866171    -0.026808804
    0.559911586    -0.027275819
    0.559975029    -0.025265370
    0.560040366    -0.026099025
    0.560108421    -0.027819402
    0.560179924    -0.027637729
    0.560249873    -0.026763291
    0.560314855    -0.025472819
    0.560403756    -0.024619028
    0.560469917    -0.022182820
    0.560535046    -0.025811052
    0.560623090    -0.026694119
    0.560709858    -0.028940110
    0.560789612    -0.028997845
    0.560868748    -0.029587661
    0.560922619    -0.030063310
    0.560982947    -0.028070005
    0.561039699    -0.026484929
    0.561103869    -0.025132484
    0.561165471    -0.024708372
    0.561229015    -0.024286106
    0.561308214    -0.022938171
    0.561380456    -0.023708090
    0.561460180    -0.023226960
    0.561524037    -0.021182794
    0.561579765    -0.021578106
    0.561642621    -0.022144910
    0.561699080    -0.022701547
    0.561772240    -0.021768248
    0.561853788    -0.021066505
    0.561922702    -0.021516701
    0.561988595    -0.020850258
    0.562057079    -0.019651767
    0.562135244    -0.018158416
    0.562216789    -0.019341366
    0.562295010    -0.018185810
    0.562346251    -0.019261272
    0.562405324    -0.020122100
    0.562475842    -0.022627261
    0.562550158    -0.021796838
    0.562630237    -0.019692658
    0.562697604    -0.018605838
    0.562762460    -0.019123068
    0.562829045    -0.018870612
    0.562910884    -0.016418628
    0.562969382    -0.016756200
    0.563029691    -0.015647019
    0.563085031    -0.015555473
    0.563165671    -0.012365806
    0.563249919    -0.010029158
    0.563327794    -0.007511934
    0.563389791    -0.005673666
    0.563461683    -0.004699581
    0.563512613    -0.004967407
    0.563570139    -0.003273415
    0.563650261    -0.004172776
    0.563739669    -0.003417507
    0.563814701    -0.003723418
    0.563906420    -0.003738794
    0.563983249    -0.003874274
    0.564046379    -0.004319760
    0.564110992    -0.004576743
    0.564170536    -0.007398065
    0.564252292    -0.005452624
    0.564328179    -0.003620236
    0.564395315    -0.006570850
    0.564467097    -0.006106679
    0.564560638    -0.006223798
    0.564632240    -0.005040320
    0.564698065    -0.004194933
    0.564770567    -0.002332922
    0.564833287    -0.003743742
    0.564889976    -0.002645727
    0.564950138    -0.000421388
    0.565011481    -0.001549436
    0.565076394    -0.001966493
    0.565142567    -0.001205831
    0.565216574    -0.002284718
    0.565292231    -0.000862902
    0.565360122     0.000384966
    0.565442498    -0.001143710
    0.565520764    -0.000951952
    0.565589885    -0.001112429
    0.565654974    -0.004370804
    0.565722023    -0.004967093
    0.565788647    -0.006406946
    0.565874917    -0.010178978
    0.565930280    -0.012231229
    0.565988902    -0.011955446
    0.566052700    -0.013810374
    0.566130282    -0.015338652
    0.566194053    -0.018854418
    0.566278365    -0.017759600
    0.566332297    -0.014658588
    0.566386324    -0.014017385
    0.566455393    -0.014691221
    0.566512588    -0.014278398
    0.566580640    -0.012929783
    0.566644825    -0.012635112
    0.566728820    -0.009362585
    0.566787439    -0.008041871
    0.566865026    -0.007115896
    0.566928940    -0.008298553
    0.567006574    -0.010951035
    0.567070270    -0.011701404
    0.567136914    -0.012206818
    0.567202938    -0.014457814
    0.567276386    -0.014835039
    0.567347138    -0.015581771
    0.567425125    -0.014701439
    0.567494659    -0.018809153
    0.567545371    -0.016087065
    0.567605505    -0.015390677
    0.567662942    -0.011164837
    0.567720707    -0.010448949
    0.567779095    -0.011247656
    0.567844238    -0.010966387
    0.567931414    -0.012468591
    0.568003207    -0.011441011
    0.568068872    -0.011758622
    0.568137962    -0.012085867
    0.568207039    -0.010109914
    0.568274125    -0.008840037
    0.568350218    -0.007954486
    0.568454104    -0.008979971
    0.568537748    -0.008648059
    0.568618937    -0.009948955
    0.568675998    -0.007800750
    0.568762506    -0.006512190
    0.568851523    -0.006754719
    0.568930188    -0.005052757
    0.568989931    -0.002826928
    0.569067012    -0.002337371
    0.569127670    -0.002151465
    0.569207682    -0.002720106
    0.569282021    -0.002183009
    0.569341293    -0.003863948
    0.569410698    -0.001030035
    0.569495829    -0.000747058
    0.569565801    -0.000246404
    0.569648789    -0.000184396
    0.569721644    -0.000511371
    0.569780710    -0.000145076
    0.569837730    -0.000899362
    0.569905049     0.000636498
    0.569949112     0.000704702
    0.570002511     0.002692682
    0.570089421     0.001740140
    0.570149510     0.000199188
    0.570203390    -0.002981284
    0.570268048    -0.002010794
    0.570325351    -0.001064142
    0.570385337    -0.001812358
    0.570442202    -0.001687335
    0.570507143     0.000842936
    0.570576064     0.001020478
    0.570630796    -0.000289142
    0.570689680     0.000222441
    0.570757483     0.003136766
    0.570823042     0.003388528
    0.570878074     0.004544500
    0.570953963     0.005619973
    0.571026936     0.006297111
    0.571101712     0.007926068
    0.571151426     0.008392839
    0.571229007     0.007756603
    0.571311543     0.009318225
    0.571378220     0.014063213
    0.571444842     0.013576876
    0.571526769     0.013356367
    0.571588298     0.012040154
    0.571657654     0.011078577
    0.571729199     0.012637377
    0.571826131     0.011840044
    0.571899904     0.011113731
    0.571971121     0.011023591
    0.572038438     0.010187167
    0.572095942     0.009911672
    0.572154684     0.009714492
    0.572226235     0.010554481
    0.572293180     0.010476061
    0.572348371     0.010884697
    0.572418969     0.010317147
    0.572481920     0.007944298
    0.572535171     0.006369851
    0.572594125     0.004982812
    0.572672824     0.005420650
    0.572745390     0.006827684
    0.572818073     0.006543035
    0.572876290     0.006170559
    0.572948078     0.006507704
    0.573028831     0.006590595
    0.573108586     0.007959181
    0.573182169     0.006527270
    0.573265180     0.004974641
    0.573323377     0.005265566
    0.573389297     0.007467308
    0.573443666     0.007457883
    0.573512039     0.006103340
    0.573580010     0.007344006
    0.573664032     0.006165245
    0.573739983     0.006200452
    0.573809066     0.004325384
    0.573879906     0.004890980
    0.573953655     0.007803671
    0.574023030     0.010167775
    0.574081583     0.011686061
    0.574152330     0.012510806
    0.574212457     0.013519288
    0.574266415     0.014322883
    0.574333739     0.015797812
    0.574393517     0.017786421
    0.574459476     0.017481550
    0.574533031     0.016534150
    0.574606460     0.013383748
    0.574673371     0.012546252
    0.574734725     0.015548358
    0.574809313     0.015321225
    0.574871902     0.016594671
    0.574932799     0.015773995
    0.574983368     0.016159181
    0.575033114     0.016212813
    0.575123653     0.016161550
    0.575180953     0.015876065
    0.575244269     0.016973209
    0.575295062     0.020091742
    0.575355155     0.021040228
    0.575433560     0.023058967
    0.575503896     0.021348421
    0.575569093     0.020013432
    0.575643537     0.021206444
