    1/resolution    CC
    0.544212575    -0.005584787
    0.544276792    -0.006157749
    0.544338858    -0.004157604
    0.544402677    -0.002078463
    0.544474829    -0.003532845
    0.544544995    -0.003361700
    0.544620515    -0.002943715
    0.544695693     0.000536880
    0.544753530    -0.000463088
    0.544813770     0.001085648
    0.544867614     0.000838846
    0.544924577     0.001041485
    0.545000925    -0.000138947
    0.545081683    -0.000779088
    0.545146505    -0.001624410
    0.545225404     0.000839178
    0.545336920    -0.002630949
    0.545415665    -0.003440786
    0.545478144    -0.003206821
    0.545552581    -0.001606486
    0.545635849    -0.001359373
    0.545707399     0.000558781
    0.545757898     0.000680277
    0.545842720     0.001189482
    0.545931707    -0.000296623
    0.546021286     0.001469858
    0.546093751     0.003408529
    0.546183786     0.004423646
    0.546255941     0.004373388
    0.546326736     0.003537344
    0.546390685     0.004207145
    0.546468458     0.004295006
    0.546545684     0.006032897
    0.546611454     0.004907421
    0.546688209     0.003635825
    0.546746267     0.001535135
    0.546819611     0.002588581
    0.546892722     0.003399112
    0.546961778     0.003164291
    0.547025482     0.001263488
    0.547100988    -0.002139258
    0.547193228    -0.002495673
    0.547276045    -0.002106832
    0.547357936    -0.000414972
    0.547441407    -0.000996259
    0.547496497     0.002417394
    0.547575603     0.002198766
    0.547649046     0.001130723
    0.547708023     0.001148083
    0.547777267     0.001423276
    0.547835046     0.002324112
    0.547897655     0.000574162
    0.547956656    -0.001068642
    0.548029541    -0.000891244
    0.548090112    -0.002687263
    0.548167133    -0.003745814
    0.548244898    -0.004734245
    0.548319776    -0.002284905
    0.548390553    -0.003115194
    0.548462535    -0.003365871
    0.548553715    -0.004272430
    0.548624315    -0.001984354
    0.548688570    -0.001344434
    0.548746680    -0.001384409
    0.548816137     0.000065273
    0.548883569     0.000507568
    0.548955730     0.001684364
    0.549030513    -0.000507194
    0.549093396    -0.000000298
    0.549145346     0.000090765
    0.549198699     0.000351898
    0.549255144    -0.000287983
    0.549319711    -0.001750632
    0.549389711    -0.002777697
    0.549479351    -0.001858151
    0.549545561    -0.000436116
    0.549603428    -0.001492385
    0.549657982    -0.001209653
    0.549720944    -0.001798338
    0.549805642    -0.002622620
    0.549878977    -0.003085822
    0.549933934    -0.004572719
    0.549991083    -0.002932914
    0.550071235    -0.001844265
    0.550128443    -0.002269275
    0.550180387    -0.000089701
    0.550236380    -0.000056469
    0.550314441    -0.001072542
    0.550384645    -0.000023452
    0.550455304     0.000473944
    0.550503375     0.001422684
    0.550559520     0.001688249
    0.550640846    -0.000859507
    0.550710269    -0.001354713
    0.550779781    -0.000776241
    0.550863439     0.000038208
    0.550938480     0.000728734
    0.551003987    -0.001538091
    0.551077864    -0.002719804
    0.551150257    -0.006043388
    0.551235820    -0.005282732
    0.551310813    -0.005719890
    0.551381590    -0.005132664
    0.551472652    -0.004910827
    0.551536755    -0.005565120
    0.551596397    -0.005690201
    0.551663521    -0.005992077
    0.551740532    -0.007349785
    0.551800328    -0.007339412
    0.551856309    -0.006195446
    0.551931390    -0.005734539
    0.551996383    -0.005720538
    0.552066755    -0.004229810
    0.552152174    -0.005110457
    0.552228450    -0.005250950
    0.552303224    -0.003062829
    0.552373810    -0.005007097
    0.552445756    -0.003184790
    0.552500277    -0.004265678
    0.552542354    -0.005037067
    0.552617978    -0.005383663
    0.552703522    -0.004908507
    0.552777278    -0.006234738
    0.552867739    -0.007197849
    0.552953631    -0.007795525
    0.553029761    -0.007143051
    0.553109923    -0.007138967
    0.553165604    -0.008719429
    0.553228244    -0.010794653
    0.553293967    -0.011229497
    0.553375172    -0.008800649
    0.553435721    -0.009460004
    0.553516309    -0.009647205
    0.553583101    -0.011896810
    0.553649640    -0.011628795
    0.553727643    -0.009596744
    0.553779328    -0.008178830
    0.553853502    -0.007831106
    0.553924093    -0.008297269
    0.553987597    -0.009509244
    0.554051051    -0.008481554
    0.554113487    -0.007252333
    0.554158839    -0.006820644
    0.554211990    -0.005430913
    0.554271975    -0.006648402
    0.554351211    -0.004187460
    0.554428540    -0.006702708
    0.554497410    -0.007165603
    0.554570891    -0.008956532
    0.554636404    -0.007357469
    0.554691088    -0.004770641
    0.554752487    -0.004338357
    0.554821696    -0.006002668
    0.554884137    -0.005382168
    0.554934760    -0.006134039
    0.554994463    -0.006428732
    0.555063133    -0.004368109
    0.555138321    -0.003944997
    0.555219468    -0.002323287
    0.555290710    -0.001809375
    0.555362522    -0.000644745
    0.555433238    -0.001993917
    0.555499899    -0.002390936
    0.555564525    -0.005109420
    0.555636313    -0.002015978
    0.555725226    -0.002285502
    0.555811669     0.001045048
    0.555891397     0.001416356
    0.555966441     0.003022471
    0.556017727     0.001533902
    0.556081515     0.002354378
    0.556156124     0.002844781
    0.556221930     0.002689509
    0.556289660     0.002460341
    0.556343132     0.000410038
    0.556391090     0.001101696
    0.556452832    -0.000861359
    0.556512557    -0.000288643
    0.556577384     0.000268858
    0.556629385     0.000696671
    0.556694591     0.000628120
    0.556767174     0.000891721
    0.556836713     0.002487757
    0.556887666     0.000989783
    0.556948234     0.001257672
    0.557021488     0.000861430
    0.557091924     0.001596815
    0.557177952     0.000057865
    0.557266726     0.001008883
    0.557328584     0.001288716
    0.557386082     0.001013834
    0.557441539     0.001327409
    0.557507849     0.000403866
    0.557568506     0.001523150
    0.557642198     0.001260799
    0.557718259     0.000669948
    0.557792055     0.000519004
    0.557877996     0.000781096
    0.557962308     0.001986997
    0.558026593     0.003771507
    0.558090747     0.005197433
    0.558158513     0.005005408
    0.558234192     0.005302337
    0.558303675     0.004536545
    0.558384231     0.002603142
    0.558442524     0.001482490
    0.558492523     0.002625406
    0.558541831     0.004323435
    0.558614275     0.004785243
    0.558682661     0.003319149
    0.558771008     0.002751339
    0.558851453     0.002959511
    0.558929904     0.004245477
    0.558991070     0.001525943
    0.559071904     0.000652713
    0.559131774     0.000317760
    0.559204422    -0.003130909
    0.559269718    -0.003536945
    0.559332968    -0.006684971
    0.559397398    -0.005065999
    0.559467415    -0.005381617
    0.559543863    -0.005950580
    0.559597014    -0.006128020
    0.559654116    -0.006673841
    0.559726999    -0.004984937
    0.559799037    -0.004664118
    0.559859767    -0.004734116
    0.559928748    -0.005869222
    0.559990014    -0.004189646
    0.560040130    -0.003160917
    0.560111792    -0.003208040
    0.560191589    -0.005047161
    0.560254269    -0.003913621
    0.560327632    -0.003708703
    0.560410171    -0.002739187
    0.560478456    -0.003293558
    0.560548032    -0.003978789
    0.560623127    -0.003505844
    0.560679589    -0.003920894
    0.560738094    -0.004284912
    0.560802805    -0.002446944
    0.560851731    -0.003367795
    0.560906602    -0.003714688
    0.560972453    -0.002282338
    0.561035964    -0.003472375
    0.561110530    -0.004320926
    0.561175672    -0.006626890
    0.561242785    -0.006284175
    0.561302198    -0.004975791
    0.561371540    -0.003039615
    0.561441852    -0.006086385
    0.561501591    -0.008005110
    0.561559207    -0.007835234
    0.561619191    -0.006399732
    0.561699953    -0.004157449
    0.561772260    -0.004422042
    0.561834196    -0.002892754
    0.561920571    -0.002470611
    0.561974363    -0.002483915
    0.562041735    -0.005103048
    0.562110038    -0.005584142
    0.562180339    -0.005454392
    0.562229600    -0.004872118
    0.562299368    -0.004854334
    0.562368038    -0.001191542
    0.562431433    -0.000811729
    0.562485071     0.001838440
    0.562551687    -0.001119144
    0.562600542    -0.003217678
    0.562662155    -0.003502884
    0.562727550    -0.000566668
    0.562779627    -0.002083795
    0.562853428    -0.000992357
    0.562930460    -0.001784390
    0.563025829     0.001684160
    0.563107891     0.004035052
    0.563177532     0.004076933
    0.563248463     0.004620458
    0.563325621     0.005275574
    0.563394336     0.005538427
    0.563475506     0.005618413
    0.563535967     0.006277301
    0.563578669     0.007033813
    0.563634615     0.005151287
    0.563705707     0.005069424
    0.563769060     0.003852360
    0.563830263     0.001702305
    0.563897144     0.002220410
    0.563950717     0.003222511
    0.564016349     0.002256043
    0.564081717     0.003713047
    0.564146399     0.005422468
    0.564207381     0.004364839
    0.564270672     0.005048308
    0.564332800     0.006835699
    0.564395628     0.006855133
    0.564468229     0.007967747
    0.564546788     0.006777637
    0.564610243     0.004028328
    0.564687663     0.004425159
    0.564765727     0.003799607
    0.564844811     0.004612059
    0.564910737     0.003376747
    0.564978911     0.002561272
    0.565065284     0.004617342
    0.565124904     0.003371852
    0.565184298     0.003869403
    0.565260286     0.002616950
    0.565338806     0.001084646
    0.565409087     0.000860237
    0.565471709    -0.001930912
    0.565539100    -0.002380801
    0.565612680    -0.002225333
    0.565692725    -0.004001250
    0.565763879    -0.006296303
    0.565842587    -0.005870987
    0.565920522    -0.005506627
    0.565999011    -0.003259210
    0.566049330    -0.002610603
    0.566094561    -0.000923918
    0.566155023    -0.001237121
    0.566217060    -0.000976142
    0.566269447     0.001843218
    0.566333978     0.002137243
    0.566396185     0.003087917
    0.566464708     0.002207634
    0.566526738     0.002101209
    0.566584885     0.003948930
    0.566642716     0.002660414
    0.566710170     0.001714194
    0.566803663     0.001786235
    0.566881785     0.003265919
    0.566936062     0.004861168
    0.566997834     0.005174405
    0.567060636     0.005028586
    0.567132252     0.006450898
    0.567190014     0.005006141
    0.567261310     0.005336579
    0.567324278     0.004680331
    0.567375061     0.006502737
    0.567433243     0.006140803
    0.567504351     0.005442226
    0.567566080     0.005454300
    0.567607445     0.005029475
    0.567669553     0.002025661
    0.567722685     0.002227404
    0.567776408     0.002590839
    0.567837430     0.002858277
    0.567904856     0.003922115
    0.567952392     0.002767806
    0.567999965     0.001041011
    0.568076106     0.001937951
    0.568156770     0.001706142
    0.568211044     0.001258337
    0.568264370     0.000638042
    0.568329117    -0.000456918
    0.568416359    -0.000648260
    0.568499084    -0.003158909
    0.568572584    -0.003347024
    0.568629483    -0.003321465
    0.568700580    -0.000881380
    0.568762324    -0.000764394
    0.568830149    -0.001254062
    0.568905789    -0.000429531
    0.568953120     0.001918536
    0.569030576     0.002047682
    0.569090478     0.000154367
    0.569135441    -0.001826063
    0.569194494     0.002409118
    0.569265819     0.004041595
    0.569327752     0.005005746
    0.569373651     0.003554698
    0.569446542     0.004875934
    0.569517626     0.002691597
    0.569582800     0.003207107
    0.569658291     0.000065484
